"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,193,The Pilling!,"I am so upset & disapponted in this pant. I love the softness of these pants and they were definitely my favorite. I wore them 2 times and hand washed them and let them air dry. I put them in for wear number 3 and there is very noticeable pilling all over the top of the thighs. For spending $100 on them, this should not happen. So disappointed.",2 out of 5,GYMGIRL1,,SWEATY GENERALIST,35-44,ATHLETIC,,,,2016-07-01,2,0,"{'LL_response_content': ""Hey Gymgirl1,\nThanks for taking the time to share your feedback. An email is on the way so we can chat further about the pilling you're experiencing with your Align Pant II and work towards a solution together.\nChat soon."", 'LL_response_date': 'July 1, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,193,Feel so Good!,"I love, love, love these! I wash them with my other work out gear on delicate cycle and hang to dry, no pilling whatsoever. I own 2 pairs, use them to Crossfit with no issues. I plan to buy more! I would wear them everyday they feel that amazing. Usually not a fan of the high waist, that was until I tried these.",5 out of 5,SUPERSTARROCKSTAR5678,"ALEXANDRIA, VA",SWEATY GENERALIST,55-65,ATHLETIC,,color,,2016-06-29,0,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,193,Game Changers,"I have had these pants for 6 months and I absolutely LOVE them!! I have 2 pairs and want a 3rd. I wear them to yoga, pilates, barre, and just around the house or everyday errands. Honestly, I put them on as soon as I get home from work.
They are SO soft, so comfortable, they move with you instead of against you...
The pants do pill in the crotch area - if your thighs rub together like mine do. But this is to be expected because 1. my thighs touch, and 2. the fabric is not luxtreme... so it's going to pill eventually! I recommend to NOT EVER put them in the dryer. I always wash in cold water and hang them to dry.
I HIGHLY recommend these pants.",5 out of 5,MARIANNALANOUE,"NEWPORT BEACH, CA, USA",SWEATY GENERALIST,18-24,CURVY,,fabric,,2016-06-29,1,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,193,"MOST AMAZING PANTS, BUT TOOOOOO MUCH PILLING","I have 2 pair of these pants and I LOVE them. They are so comfortable, they can be worn for workout or hanging out. I have tons and tons of Lulu pants and have never had an issue with quality, but these pants do not last long enough to cost as much as they do. They immediately started pilling between the thighs to the point that I do not like the way they look anymore. This is such a shame too, because they are so comfortable. I wish the material was a better quality.",2 out of 5,LULUELK,"HOUSTON, TX, USA",SWEATY GENERALIST,25-34,CURVY,,,,2016-06-28,3,0,"{'LL_response_content': ""Hi LULUELK,\nWe're sorry to hear you're experiencing pilling with your Align Pant II. We would love to ask you a few questions to better understand why you may be experiencing this. We have sent you an email to have a further chat."", 'LL_response_date': 'June 28, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,193,dont hold up :(,"I wanted to love these pants so much. The fit is great and I love the feel of the fabric so much I bought a second pair after wearing my first pair one time! But unfortunately, both pairs have worn quite a lot through the knees. I only do yoga and light pilates and hand wash them so there isn't much of a reason for them to wear at the knees. For $100 per pair they should last longer than two months :(",2 out of 5,HANEYAN,"COLUMBUS, OH, USA",YOGI,25-34,,,,,2016-06-28,1,0,"{'LL_response_content': ""Hi haneyan,\nWe're sorry to hear you're experiencing some wear down on the knees of your Align Pant II. We would love to ask you a few questions to better understand why you may be experiencing this. We have sent you an email to have a further chat."", 'LL_response_date': 'June 28, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,193,Disappointed,"I will start off by saying I love everything I have every bought from this store. I have never had any problems and all of my clothes have held up all the way down to the first pair of yoga pants I ever purchased from here. I am in love with how amazing these pants feel on, so I was extremely sad when only the second time I wore them I noticed it was coming apart next to the inseam. I never even had a chance to use them for a workout. They were only hand washed once. I am not sure if it was a defect in the pants I purchased or the type of material but I was really disappointed.",3 out of 5,LULULOVE1,"FLORIDA, USA",,25-34,,,soft,,2016-06-24,0,0,"{'LL_response_content': ""Hey LuluLove1,\nI'm so sorry to hear that the seams have unraveled on your pants. We stand by the quality of our gear and we'd love chat further about this and work towards a resolution. Please give our GEC a call at 1.877.263.9300 or start a chat on our website."", 'LL_response_date': 'June 24, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,193,I love this pant!,"The Align Pant is an amazing pant to buy! So comfortable and make you look very slim. I love the way they fit and the flexibility they allow. Also, they are very lightweight! Perfect for anything casual that you just want to be comfy for. No complaints thus far!",5 out of 5,ANNELULU,,,,,,,,2016-06-21,0,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,193,Heartbroken.,"I was the #1 fan of these pants. The fit, the fabric, everything was perfection. I experienced, what felt like excessive pilling for Lululemon quality but loved them so much that I was willing to live with that. I hand-washed and air dried to make sure I did everything I could to make these last forever.... apparently forever ended yesterday. I went to look at the pilling area and the stitching there is non-existent. I don't trust myself to sew them but I am devastated! I thought maybe I could buy a new pair but the black isn't available at this time. I didn't realize losing my favorite workout pants would feel heartbroken!",1 out of 5,DENVERLADY,"DENVER, CO, USA",,,CURVY,,fit,quality,2016-06-20,1,0,"{'LL_response_content': ""Hey DenverLady,\nThanks for taking the time to share this feedback with us. We stand behind the quality of our gear, and want to make sure it's performing for you. I understand that this isn't the case, and would like to work with you to find a resolution.  I’ve sent you an email to follow up. Chat with you soon. "", 'LL_response_date': 'June 20, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,193,Horrible,"Let me start by saying I own 15+ pair of Lulu leggings alone and have NEVER written a poor review. I bought these in gray after my mom purchased them in black and loved the fabric. When I first put them on I was in love with the ""naked"" feeling. Sadly after wearing them leisurely for ONE HOUR I noticed the seem on the side was ripped and completely unraveling. To make matters worse the waist band is already pilling and they haven't even been washed! Completely disappointed that I wasted $98 on these.",1 out of 5,RACHAYOTTE,"CHICAGO, IL, USA",SWEATY GENERALIST,18-24,LEAN,,,,2016-06-19,1,0,"{'LL_response_content': ""Hey rachayotte,\nThanks for touching base with us and for sharing your feedback. We're sorry to hear of the ripped seam and pilling you're experiencing, and definitely understand your concern. We stand behind the quality of our gear, and have sent you an email so we can make things right."", 'LL_response_date': 'June 20, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,193,Crazy Pilling,"I really wanted to love these pants. The fit and feel is amazing, they never fall down, ultra comfortable light fabric that is not see-thru at all, truly the greatest feeing fabric of any athletic pant I own. Add on to that they are so super soft I can't stop touching them and make me feel like I'm not wearing anything, big plus in hot yoga. All that being said, the quality of this fabric is a major let down. I've only had these a month and worn maybe 4 times. I washed only once with only other yoga pants (as the cashier instructed me to) and in its own garment bag, but still they pill like crazy between the legs. These pants pill worse than any of the cheapest yoga pants I own and have had for years. Really disappointing considering I paid over 2x for these what I normally spend on yoga pants.",2 out of 5,MAESTRADE,"SAN FRANCISCO, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,,sof fabric,pilling,2016-06-19,0,0,"{'LL_response_content': ""Hi maestrade,\nI appreciate you taking the time to let us know this happened to your crop. We stand behind the quality of our gear, and if our product doesn't perform for you, we’d love to help you out. While pilling does not impact the functionality of your pants, I know it is not the look you want them to have. We'd love to make this right, and create a resolution for you. We have sent you an email to chat further."", 'LL_response_date': 'June 19, 2016'}"
